protein,count
15_hydroxyprostaglandin_dehydrogenase_nad_,119
1_25_dihydroxyvitamin_d_3_24_hydroxylase_mitochondrial,6
5_hydroxytryptamine_receptor_1a,93
5_hydroxytryptamine_receptor_1b,5
5_hydroxytryptamine_receptor_1d,113
5_hydroxytryptamine_receptor_4,103
5_hydroxytryptamine_receptor_6,220
5_hydroxytryptamine_receptor_7,437
72_kda_type_iv_collagenase,809
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,16
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,196
acetyl_coa_carboxylase_1,123
acetyl_coa_carboxylase_2,12
acyl_coa_desaturase,27
aldehyde_dehydrogenase_mitochondrial,85
alk_tyrosine_kinase_receptor,200
alpha_1a_adrenergic_receptor,979
alpha_1d_adrenergic_receptor,2151
alpha_2c_adrenergic_receptor,8045
amine_oxidase_flavin_containing_b,6759
amyloid_beta_a4_protein,5487
androgen_receptor,1671
arachidonate_15_lipoxygenase,1167
atp_sensitive_inward_rectifier_potassium_channel_1,1
aurora_kinase_a,679
aurora_kinase_b,263
b1_bradykinin_receptor,82
b2_bradykinin_receptor,1
baculoviral_iap_repeat_containing_protein_2,355
bcl_2_like_protein_1,2
beta_1_adrenergic_receptor,285
beta_secretase_1,2
bifunctional_epoxide_hydrolase_2,7029
bile_acid_receptor,110
branched_chain_amino_acid_aminotransferase_mitochondrial,165
c_c_chemokine_receptor_type_1,3
c_c_chemokine_receptor_type_2,322
c_c_chemokine_receptor_type_3,40
c_c_chemokine_receptor_type_5,27
c_x_c_chemokine_receptor_type_3,34
calcitonin_gene_related_peptide_1,3
calpain_1_catalytic_subunit,23
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,72
cannabinoid_receptor_1,25
cannabinoid_receptor_2,90
carbonic_anhydrase_14,790
carbonic_anhydrase_2,518
carbonic_anhydrase_5b_mitochondrial,3187
carbonic_anhydrase_7,2753
carbonic_anhydrase_9,5805
carnitine_o_palmitoyltransferase_1_liver_isoform,26
caspase_3,219
caspase_7,7
caspase_8,31
cathepsin_b,16
cathepsin_k,1170
cathepsin_l2,722
cholesteryl_ester_transfer_protein,21
chymase,8
coagulation_factor_ix,53
coagulation_factor_vii,22
coagulation_factor_xi,1
collagenase_3,201
corticotropin_releasing_factor_receptor_1,215
cyclin_dependent_kinase_2,2
cyclin_dependent_kinase_4,3
cyclin_dependent_kinase_6,8
cytochrome_p450_11b1_mitochondrial,1465
cytochrome_p450_11b2_mitochondrial,3724
cytochrome_p450_1b1,2184
d1a_dopamine_receptor,51
d3_dopamine_receptor,893
d4_dopamine_receptor,1245
delta_type_opioid_receptor,23
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,7
diacylglycerol_o_acyltransferase_1,1907
dipeptidyl_peptidase_1,108
dipeptidyl_peptidase_2,3
dipeptidyl_peptidase_4,1495
dipeptidyl_peptidase_8,365
disintegrin_and_metalloproteinase_domain_containing_protein_17,61
dual_specificity_protein_kinase_ttk,43
e3_ubiquitin_protein_ligase_mdm2,25
e3_ubiquitin_protein_ligase_xiap,8
egl_nine_homolog_1,373
endothelin_converting_enzyme_1,3
estradiol_17_beta_dehydrogenase_1,105
estradiol_17_beta_dehydrogenase_2,4
fatty_acid_synthase,11
g2_mitotic_specific_cyclin_b3,30
g_protein_coupled_bile_acid_receptor_1,30
gamma_aminobutyric_acid_receptor_subunit_alpha_5,7440
gastrin_cholecystokinin_type_b_receptor,43
glucocorticoid_receptor,33
glucose_dependent_insulinotropic_receptor,44108
glutamate_receptor_2,36
glutamate_receptor_ionotropic_kainate_1,492
glutamate_receptor_ionotropic_nmda_1,11
glutamate_receptor_ionotropic_nmda_2b,497
glutaminyl_peptide_cyclotransferase,43
glycogen_phosphorylase_liver_form,72
growth_factor_receptor_bound_protein_2,1
growth_hormone_secretagogue_receptor_type_1,42
heat_shock_protein_hsp_90_alpha,6
hepatocyte_growth_factor_receptor,502
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,16
histamine_h3_receptor,32
histamine_h4_receptor,454
histone_deacetylase_1,159
histone_deacetylase_10,20
histone_deacetylase_3,118
histone_deacetylase_6,1195
histone_deacetylase_8,170
hormone_sensitive_lipase,56
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,114
inosine_5_monophosphate_dehydrogenase_2,62
insulin_like_growth_factor_1_receptor,4
insulin_like_growth_factor_binding_protein_3,4
interstitial_collagenase,325
isocitrate_dehydrogenase_nadp_cytoplasmic,11
kappa_type_opioid_receptor,6
kininogen_1,182
leucine_rich_repeat_serine_threonine_protein_kinase_2,15
leukotriene_a_4_hydrolase,21268
leukotriene_b4_receptor_1,99
liver_carboxylesterase_1,1434
long_chain_fatty_acid_transport_protein_1,1
lysine_trna_ligase,22
lysosomal_pro_x_carboxypeptidase,19
macrophage_colony_stimulating_factor_1_receptor,54
macrophage_metalloelastase,1114
map_kinase_activated_protein_kinase_2,31
mast_stem_cell_growth_factor_receptor_kit,1163
maternal_embryonic_leucine_zipper_kinase,14
matrilysin,4
matrix_metalloproteinase_14,686
matrix_metalloproteinase_9,152
melanin_concentrating_hormone_receptor_1,30515
melanocortin_receptor_4,2051
melatonin_receptor_type_1a,656
melatonin_receptor_type_1b,4345
metabotropic_glutamate_receptor_1,732
metabotropic_glutamate_receptor_2,176
metabotropic_glutamate_receptor_5,8659
methionine_aminopeptidase_2,419
microsomal_triglyceride_transfer_protein_large_subunit,120
mitogen_activated_protein_kinase_10,3573
mitogen_activated_protein_kinase_8,2379
mitogen_activated_protein_kinase_kinase_kinase_12,2
mitogen_activated_protein_kinase_kinase_kinase_8,29
mu_type_opioid_receptor,12530
muscarinic_acetylcholine_receptor_m3,4
myeloperoxidase,3140
neuromedin_k_receptor,249
neutrophil_collagenase,88
nicotinamide_phosphoribosyltransferase,21
nociceptin_receptor,29
nuclear_receptor_ror_gamma,30
orexin_receptor_type_1,23
orexin_receptor_type_2,26
oxysterols_receptor_lxr_beta,24
oxytocin_receptor,344
p2x_purinoceptor_3,9
p2x_purinoceptor_7,826
p2y_purinoceptor_1,121
